584,1039
1170,1039
2531,1039
2877,1040
128,1041
794,1041
1357,1041
3045,1042
822,1043
1829,1043
2498,1043
3274,1043
1264,1044
1395,1044
1619,1044
1802,1044
2323,1044
2434,1044
1596,1045
3252,1045
3253,1045
545,1046
2054,1046
2259,1046
3237,1047
1143,1048
2339,1049
2463,1049
340,1050
1035,1051
485,1052
1239,1052
2657,1052
2752,1052
3215,1052
63,1053
1214,1054
1943,1054
2626,1054
2879,1055
2593,1056
299,1057
1366,1058
41,1059
1337,1059
1979,1060
66,1062
2232,1062
1675,1063
2543,1063
1202,1064
1853,1064
2527,1064
2633,1064
750,1065
225,1066
245,1066
3036,1066
3203,1066
3204,1066
3021,1067
2899,1068
2503,1069
2504,1069
162,1070
894,1070
1625,1070
2399,1070
1422,1071
2128,1071
2822,1071
2829,1071
900,1072
1309,1072
1818,1072
21,1073
3303,1073
1095,1074
2780,1075
482,1076
1589,1076
83,1077
98,1078
1259,1078
2510,1078
2848,1078
1555,1079
1707,1079
1950,1079
641,1080
825,1080
1340,1080
1348,1080
2595,1080
896,1081
829,1082
2532,1082
3273,1082
331,1083
714,1083
1709,1083
3069,1083
1123,1084
2343,1084
3139,1085
3244,1085
1807,1086
922,1087
1239,1087
1620,1087
2054,1087
2189,1087
335,1088
723,1088
2953,1088
1400,1089
448,1090
1471,1091
2861,1091
2874,1091
1579,1092
1662,1092
3185,1092
1990,1093
2161,1093
2423,1093
2424,1093
2425,1093
203,1094
2052,1094
2899,1094
3051,1094
1074,1095
43,1096
661,1096
2638,1096
1,1097
12,1097
138,1097
150,1097
158,1097
221,1097
468,1097
486,1097
559,1097
1429,1097
1467,1097
1625,1097
1875,1097
1879,1097
1894,1097
2427,1097
2648,1097
2919,1097
2933,1097
47,1098
667,1099
1530,1099
1526,1100
469,1101
1939,1102
2602,1102
771,1103
1116,1103
2911,1103
2871,1104
1167,1105
1894,1105
2403,1106
2757,1106
2496,1107
2497,1107
891,1108
574,1109
1518,1109
1952,1110
1983,1111
2727,1111
154,1112
351,1112
887,1112
965,1112
1251,1112
1480,1112
1635,1112
1644,1112
1647,1112
2475,1112
2522,1112
2626,1112
2820,1112
2927,1112
3014,1112
3211,1113
948,1114
486,1115
2891,1115
3042,1115
3228,1115
610,1116
1103,1116
1836,1116
373,1117
622,1117
912,1117
931,1117
1422,1117
1567,1117
1605,1117
1708,1117
1943,1117
2166,1117
2596,1117
2637,1117
2925,1117
1194,1118
1001,1119
1577,1119
2552,1119
2749,1119
1659,1120
2654,1120
355,1121
2396,1122
2991,1122
1084,1123
1733,1123
1855,1123
2343,1123
315,1124
716,1125
1031,1125
2884,1125
3033,1126
3141,1127
414,1128
1761,1128
2513,1129
3241,1129
144,1130
982,1130
1429,1130
1591,1130
1666,1130
2057,1130
2110,1130
2331,1130
2422,1130
2728,1130
31,1131
138,1131
154,1131
875,1131
1251,1131
1609,1131
1666,1131
1875,1131
2621,1131
2680,1131
2681,1131
76,1132
3259,1133
299,1134
421,1135
927,1135
1485,1135
2683,1135
2899,1135
3207,1135
2196,1136
2544,1137
2767,1138
2223,1139
487,1140
1241,1141
1217,1142
648,1143
1048,1143
1677,1143
2573,1143
3053,1143
3174,1143
3193,1143
1282,1144
1396,1144
1556,1144
2382,1144
81,1145
558,1145
591,1145
1896,1145
2152,1145
1896,1146
1449,1147
1404,1149
365,1150
1847,1151
1035,1152
2414,1152
2703,1152
2968,1153
3078,1153
3079,1153
844,1154
940,1155
1379,1155
1672,1155
2353,1155
2375,1155
2442,1155
2467,1155
266,1156
1738,1156
3133,1156
965,1157
968,1157
1281,1157
1422,1157
1943,1157
2829,1157
2813,1158
710,1159
2086,1159
2754,1159
2755,1159
1432,1160
2714,1161
421,1162
634,1162
3010,1162
282,1163
2348,1163
2344,1164
2041,1165
2462,1165
13,1167
1105,1167
1493,1167
1894,1167
1901,1167
2711,1167
1814,1168
1209,1169
582,1170
923,1170
1039,1170
1225,1170
2531,1170
2726,1170
2819,1170
861,1171
884,1172
1363,1172
867,1173
1720,1173
2794,1173
2796,1173
431,1174
2958,1175
1821,1176
2226,1176
2435,1176
712,1177
69,1178
157,1178
667,1179
1707,1179
336,1180
561,1180
1366,1180
1600,1180
2329,1180
2580,1180
2581,1180
2643,1180
2848,1180
3025,1180
3316,1181
2960,1182
1366,1183
1600,1183
2643,1183
447,1184
2186,1184
2955,1185
1868,1186
2306,1186
3193,1186
667,1187
1021,1188
1767,1189
2060,1189
3021,1189
303,1190
719,1190
2585,1190
2828,1190
3108,1191
94,1192
2793,1192
1841,1193
1981,1193
1118,1194
2246,1194
3280,1194
749,1195
1791,1196
1896,1197
1724,1198
368,1199
1993,1199
142,1200
582,1200
819,1200
1002,1200
97,1201
902,1201
2572,1201
347,1202
486,1202
770,1202
818,1202
1064,1202
1570,1202
2356,1202
2527,1202
664,1203
2438,1203
301,1204
752,1204
1212,1205
2830,1205
1035,1206
418,1207
990,1207
1007,1208
1767,1208
2060,1208
2877,1208
1169,1209
484,1210
1531,1210
2612,1210
1585,1211
2779,1211
2780,1211
1205,1212
1473,1212
2325,1213
51,1214
59,1214
220,1214
453,1214
493,1214
585,1214
586,1214
807,1214
887,1214
941,1214
968,1214
1012,1214
1034,1214
1054,1214
1219,1214
1230,1214
1290,1214
1480,1214
1644,1214
1724,1214
2023,1214
2053,1214
2230,1214
2398,1214
2444,1214
2475,1214
2585,1214
2649,1214
2650,1214
2782,1214
2784,1214
2786,1214
2824,1214
2826,1214
2860,1214
517,1215
2923,1215
1801,1216
247,1217
1142,1217
1868,1218
3068,1218
453,1219
1214,1219
1422,1219
2564,1219
2667,1219
2782,1219
1629,1220
1721,1220
2472,1220
2670,1220
2672,1220
2868,1220
2054,1221
77,1222
1864,1222
2434,1222
2684,1222
990,1223
2348,1224
83,1225
1170,1225
1932,1225
2853,1226
24,1227
44,1227
338,1227
1845,1227
2095,1227
2642,1227
1317,1228
3098,1229
229,1230
307,1230
1034,1230
1214,1230
1290,1230
1666,1230
2859,1230
1390,1231
1586,1231
2211,1232
2226,1232
2926,1232
228,1233
1033,1234
1677,1235
2245,1235
2335,1235
696,1236
1431,1237
1553,1237
3219,1237
43,1238
1422,1238
2506,1238
2782,1238
1052,1239
1087,1239
1265,1239
2210,1239
2249,1239
3215,1239
129,1240
1141,1241
1694,1241
1907,1241
2311,1242
667,1243
2944,1244
3193,1244
2482,1245
922,1246
2776,1246
476,1247
819,1247
14,1248
146,1248
112,1249
2280,1249
732,1250
398,1251
468,1251
1112,1251
1131,1251
1422,1251
1625,1251
1843,1251
1965,1251
2398,1251
2483,1251
2622,1251
3117,1252
3118,1252
3119,1252
49,1253
311,1253
1328,1253
1510,1253
1915,1253
2455,1253
2722,1254
588,1255
828,1255
2537,1255
771,1256
2259,1256
3046,1256
875,1257
2797,1257
1689,1258
267,1259
551,1259
599,1259
749,1259
1078,1259
2510,1259
2897,1259
1981,1260
2219,1260
2480,1261
2481,1261
181,1262
495,1262
2825,1262
2978,1262
2529,1263
565,1264
1044,1264
2174,1264
2369,1264
2984,1264
247,1265
1239,1265
271,1266
3273,1266
264,1267
431,1268
2352,1268
1302,1271
1461,1271
2601,1271
624,1272
1422,1273
1739,1274
588,1275
677,1275
985,1275
1015,1275
1731,1275
1825,1275
2361,1275
2444,1275
2506,1275
1291,1276
2725,1277
331,1278
2627,1279
2628,1279
921,1280
1157,1281
1943,1281
2226,1281
2234,1281
1144,1282
2381,1282
1370,1283
1312,1284
1523,1285
1411,1286
1543,1286
2366,1286
2790,1286
3286,1286
2058,1287
2940,1287
1648,1288
174,1289
27,1290
59,1290
307,1290
895,1290
1214,1290
1230,1290
2023,1290
2782,1290
1276,1291
1811,1292
673,1293
3261,1293
668,1294
975,1295
280,1296
406,1296
733,1296
772,1296
1585,1296
275,1297
2393,1297
179,1298
2092,1298
2406,1299
75,1300
444,1301
965,1301
2774,1301
2775,1301
1022,1302
1271,1302
1461,1302
2601,1302
3047,1303
852,1304
3021,1305
3180,1306
3181,1306
1865,1307
2112,1307
1769,1308
2680,1308
1072,1309
3125,1310
3221,1310
670,1311
2316,1311
2607,1311
1284,1312
1462,1313
2709,1313
3246,1313
3094,1314
998,1315
612,1316
3015,1316
1228,1317
624,1318
217,1319
1603,1319
1770,1319
2237,1319
2159,1320
2629,1320
239,1321
767,1321
3229,1321
3230,1321
96,1322
132,1322
1410,1324
1449,1324
1562,1324
2816,1324
2817,1324
101,1325
928,1326
1408,1326
1620,1326
2245,1326
2335,1326
2400,1326
2164,1327
1253,1328
3162,1328
132,1329
565,1330
864,1330
1699,1330
2369,1330
2371,1330
772,1331
2142,1331
2777,1332
1879,1333
2594,1333
2711,1333
156,1334
722,1334
411,1335
417,1335
624,1335
865,1335
2578,1335
2612,1335
1681,1336
1059,1337
19,1338
2758,1339
101,1340
1080,1340
2855,1340
409,1341
1925,1341
3151,1341
2396,1342
303,1343
1422,1343
1427,1343
1943,1343
2398,1343
2782,1343
2829,1343
2118,1344
1892,1345
864,1346
2861,1346
2874,1346
699,1347
1080,1348
1574,1348
2276,1348
1749,1349
2528,1349
3129,1349
147,1350
1399,1350
887,1351
1644,1351
2121,1351
1829,1352
2412,1352
2900,1353
2812,1354
2866,1355
2984,1355
1762,1356
12,1357
150,1357
794,1357
839,1357
1041,1357
2919,1358
2174,1359
288,1361
468,1362
486,1362
509,1362
1172,1363
1822,1363
2512,1363
407,1364
2184,1364
2240,1364
1504,1365
1933,1365
106,1366
561,1366
716,1366
876,1366
1058,1366
1180,1366
1183,1366
2088,1366
2580,1366
2581,1366
2947,1367
306,1368
371,1369
1981,1369
3071,1369
1283,1370
1962,1371
1841,1372
1885,1373
1948,1373
2078,1374
775,1376
1438,1377
2907,1378
877,1379
1155,1379
1823,1379
2353,1379
2375,1379
2442,1379
742,1380
1416,1380
1846,1381
2322,1381
2553,1381
327,1382
3038,1382
83,1383
515,1383
2779,1384
3052,1384
2452,1385
1635,1386
582,1387
47,1388
3043,1389
1231,1390
2173,1390
801,1391
2756,1391
222,1392
2634,1392
2857,1392
3212,1392
1721,1393
490,1394
1044,1395
2323,1395
2861,1395
2866,1395
2984,1395
1144,1396
2381,1396
785,1397
847,1398
1429,1398
2110,1398
2427,1398
1350,1399
1429,1399
1587,1399
1666,1399
2224,1399
2427,1399
2675,1399
1089,1400
1944,1400
1411,1401
2790,1401
2243,1402
1978,1403
1149,1404
961,1405
98,1406
195,1407
1326,1408
2738,1409
300,1410
411,1410
579,1410
582,1410
1324,1410
1531,1410
2345,1410
2814,1410
2815,1410
3294,1410
374,1411
1286,1411
1401,1411
1726,1411
2067,1411
2366,1411
2367,1411
2368,1411
39,1412
3138,1412
787,1413
241,1414
402,1414
1422,1414
2861,1414
1668,1415
1835,1415
58,1416
740,1416
1380,1416
273,1417
1758,1417
2217,1417
2645,1417
285,1418
114,1419
1698,1419
2339,1419
2389,1419
757,1420
992,1421
16,1422
27,1422
29,1422
30,1422
51,1422
59,1422
137,1422
181,1422
220,1422
246,1422
289,1422
303,1422
314,1422
453,1422
492,1422
495,1422
527,1422
528,1422
549,1422
585,1422
586,1422
616,1422
633,1422
775,1422
799,1422
807,1422
835,1422
887,1422
941,1422
962,1422
965,1422
968,1422
978,1422
1009,1422
1013,1422
1015,1422
1034,1422
1071,1422
1117,1422
1157,1422
1219,1422
1238,1422
1251,1422
1273,1422
1343,1422
1414,1422
1470,1422
1582,1422
1590,1422
1607,1422
1630,1422
1644,1422
1658,1422
1663,1422
1724,1422
1834,1422
2021,1422
2023,1422
2047,1422
2053,1422
2064,1422
2115,1422
2116,1422
2139,1422
2181,1422
2230,1422
2234,1422
2244,1422
2254,1422
2257,1422
2396,1422
2398,1422
2435,1422
2444,1422
2475,1422
2490,1422
2585,1422
2622,1422
2649,1422
2650,1422
2651,1422
2663,1422
2664,1422
2668,1422
2681,1422
2783,1422
2784,1422
2785,1422
2820,1422
2821,1422
2822,1422
2823,1422
2824,1422
2825,1422
2826,1422
2827,1422
2828,1422
2829,1422
2830,1422
371,1423
2059,1423
709,1424
764,1424
919,1425
1033,1426
3153,1426
1343,1427
2925,1427
1884,1428
3037,1428
43,1429
144,1429
152,1429
1097,1429
1130,1429
1398,1429
1399,1429
1625,1429
1759,1429
1853,1429
1989,1429
2110,1429
2147,1429
2331,1429
2420,1429
2421,1429
2422,1429
2520,1429
889,1430
1973,1430
3,1431
64,1431
1237,1431
1160,1432
3064,1433
3065,1433
101,1434
204,1434
567,1435
1854,1435
2729,1435
2730,1435
2898,1435
901,1436
1810,1436
812,1437
2259,1437
457,1438
1377,1438
147,1439
428,1439
661,1439
2626,1439
2638,1439
953,1440
2124,1440
2736,1440
3034,1440
1762,1441
2603,1441
2669,1441
2437,1442
61,1443
2013,1443
211,1444
2020,1445
2401,1445
751,1446
1574,1446
28,1447
595,1447
641,1447
751,1447
2560,1447
2811,1447
1971,1448
2353,1448
2738,1448
1147,1449
1324,1449
2606,1449
1505,1450
19,1451
3308,1451
345,1452
198,1453
1625,1453
1875,1453
109,1454
142,1455
2734,1455
2188,1456
2694,1456
381,1457
2156,1457
2644,1457
2955,1457
2956,1457
2972,1458
841,1459
629,1460
737,1460
956,1461
1022,1461
1271,1461
1302,1461
2215,1461
2601,1461
2918,1461
1313,1462
2039,1462
3246,1462
2704,1463
541,1464
1551,1464
2832,1465
286,1466
1097,1467
1867,1468
2350,1468
920,1469
2163,1469
633,1470
1422,1470
603,1471
682,1471
709,1471
1091,1471
2494,1471
2861,1471
2954,1471
3128,1471
670,1472
1813,1472
2210,1472
2646,1472
3046,1472
468,1473
1212,1473
2964,1473
70,1474
991,1474
3264,1475
2655,1476
541,1477
564,1477
469,1478
573,1478
303,1480
1112,1480
1214,1480
2715,1480
2782,1480
660,1481
218,1482
1795,1483
1821,1483
905,1484
1920,1484
2063,1484
2113,1484
2912,1484
721,1485
1135,1485
1864,1486
1491,1487
2138,1487
86,1488
1805,1489
2033,1490
666,1491
1487,1491
1767,1491
2060,1491
1625,1492
2565,1492
13,1493
1023,1493
1167,1493
1894,1493
2187,1493
2712,1493
2239,1494
1929,1495
883,1496
2336,1497
515,1498
3135,1499
6,1501
2201,1502
1674,1503
1365,1504
1933,1504
829,1505
1450,1505
2411,1505
3273,1505
538,1506
623,1506
3001,1507
461,1508
3056,1509
49,1510
1253,1510
2502,1511
759,1512
2300,1513
61,1514
998,1515
2050,1515
582,1516
847,1517
1580,1517
1875,1517
2183,1517
2361,1517
2362,1517
574,1518
1109,1518
2267,1518
3226,1519
854,1521
194,1522
397,1522
2245,1522
2335,1522
1285,1523
3169,1523
3170,1523
3171,1523
3172,1523
3032,1524
3064,1524
582,1525
1100,1526
81,1527
591,1527
225,1528
409,1529
503,1529
1925,1529
3199,1529
667,1530
1099,1530
228,1531
300,1531
484,1531
579,1531
1210,1531
1410,1531
450,1532
1915,1532
113,1533
2927,1533
208,1534
404,1534
1035,1534
1896,1534
2703,1534
1763,1535
265,1536
319,1536
2220,1536
2452,1536
524,1537
806,1537
114,1538
2653,1539
2363,1540
3100,1541
2420,1542
2558,1542
254,1543
449,1543
1286,1543
2067,1543
2732,1543
2895,1544
790,1545
1000,1545
2400,1545
3026,1545
772,1546
2432,1547
2271,1548
3268,1548
2036,1550
110,1551
1464,1551
1704,1551
2269,1551
2332,1551
3274,1551
1237,1553
943,1554
3044,1554
667,1555
1079,1555
2015,1555
2469,1555
1144,1556
172,1557
709,1557
1028,1557
2321,1557
2322,1557
3227,1557
2331,1558
1593,1559
427,1560
1705,1560
2559,1560
136,1561
450,1561
2228,1561
774,1562
1324,1562
280,1563
3062,1563
1029,1564
670,1565
135,1566
16,1567
314,1567
616,1567
691,1567
886,1567
965,1567
968,1567
1013,1567
1117,1567
1708,1567
2182,1567
2204,1567
2416,1567
2418,1567
2637,1567
2655,1567
2925,1567
2485,1568
2680,1568
2766,1568
2767,1568
908,1569
2708,1569
486,1570
509,1570
559,1570
1202,1570
2356,1570
2055,1571
3117,1571
3118,1571
3119,1571
3049,1572
802,1573
825,1574
1348,1574
1446,1574
501,1575
1944,1575
2478,1575
2919,1575
2174,1576
1001,1577
1119,1577
1882,1577
2552,1577
28,1578
1092,1579
1517,1580
1640,1580
2183,1580
2360,1580
2361,1580
2362,1580
2506,1580
2880,1580
3242,1581
236,1582
242,1582
1422,1582
2032,1582
2299,1582
506,1583
517,1583
1011,1583
1843,1583
2387,1583
2584,1583
3080,1583
946,1584
2379,1584
2380,1584
293,1585
483,1585
813,1585
1211,1585
1296,1585
1874,1585
2020,1585
2462,1585
2770,1585
2771,1585
2779,1585
562,1586
1231,1586
3241,1586
1399,1587
1625,1587
1989,1587
2110,1587
2147,1587
2331,1587
2420,1587
2421,1587
2422,1587
2919,1587
2468,1588
1076,1589
2453,1589
3272,1589
1422,1590
1943,1590
770,1591
982,1591
1130,1591
1665,1591
2293,1591
2622,1591
456,1592
1559,1593
202,1594
2945,1595
283,1596
1045,1596
3252,1596
3253,1596
262,1597
2285,1598
453,1599
2116,1599
336,1600
1180,1600
1183,1600
2848,1600
3025,1600
2700,1601
217,1603
1319,1603
2867,1603
3104,1604
16,1605
314,1605
373,1605
616,1605
622,1605
850,1605
912,1605
968,1605
1013,1605
1117,1605
1708,1605
1943,1605
2415,1605
2416,1605
2418,1605
2637,1605
2925,1605
2691,1606
51,1607
1034,1607
1422,1607
2475,1607
2192,1608
1131,1609
1625,1609
1877,1609
1733,1610
1744,1610
3022,1610
2071,1611
2307,1612
690,1613
2058,1613
2727,1613
1975,1614
2646,1615
160,1616
934,1616
1752,1616
52,1617
1034,1617
1724,1617
2211,1617
2475,1617
2926,1617
2927,1617
3014,1617
1864,1618
1044,1619
2323,1619
62,1620
194,1620
304,1620
429,1620
494,1620
541,1620
637,1620
808,1620
1027,1620
1087,1620
1326,1620
1771,1620
1817,1620
1826,1620
2245,1620
2335,1620
2440,1620
2562,1620
2631,1620
2636,1620
2721,1620
2977,1620
3026,1620
530,1621
856,1621
12,1622
150,1622
224,1622
1627,1623
1938,1623
3037,1624
3038,1624
31,1625
43,1625
154,1625
414,1625
661,1625
875,1625
968,1625
1019,1625
1070,1625
1097,1625
1251,1625
1429,1625
1453,1625
1492,1625
1587,1625
1609,1625
1666,1625
1759,1625
1821,1625
1875,1625
1965,1625
2224,1625
2429,1625
2621,1625
2632,1625
2638,1625
2680,1625
2681,1625
2886,1625
1897,1626
2856,1626
1623,1627
1938,1627
2155,1628
1220,1629
2473,1629
451,1630
1422,1630
2621,1630
133,1631
2622,1633
2208,1634
2861,1634
2866,1634
1112,1635
1386,1635
1876,1636
259,1637
951,1638
102,1639
1580,1640
1923,1640
2183,1640
530,1641
2474,1642
3325,1643
453,1644
492,1644
1012,1644
1034,1644
1112,1644
1214,1644
1351,1644
1422,1644
2021,1644
2247,1644
2404,1644
2782,1644
980,1645
1898,1646
147,1647
428,1647
755,1647
773,1647
1112,1647
2626,1647
1288,1648
2266,1648
1805,1649
120,1650
337,1650
2888,1650
487,1651
734,1651
3304,1651
2733,1652
1714,1653
2312,1654
216,1655
434,1655
650,1655
2000,1655
2331,1655
2506,1655
3209,1655
455,1656
2868,1657
1422,1658
1120,1659
405,1660
582,1660
2272,1661
1092,1662
3185,1662
346,1663
1422,1663
2396,1663
3092,1664
3297,1664
468,1665
872,1665
1591,1665
1670,1665
2633,1665
152,1666
414,1666
847,1666
1130,1666
1131,1666
1230,1666
1399,1666
1625,1666
1989,1666
2110,1666
2427,1666
2435,1666
2603,1667
3286,1667
154,1668
894,1668
1008,1668
1415,1668
2399,1668
248,1669
297,1669
10,1670
1665,1670
3256,1670
792,1671
2400,1671
877,1672
1155,1672
1971,1672
2353,1672
3112,1673
1503,1674
1063,1675
2543,1675
471,1676
713,1676
2554,1676
2588,1676
2604,1676
156,1677
1143,1677
1235,1677
1737,1677
28,1678
2316,1678
2631,1678
3295,1679
309,1680
1336,1681
695,1682
727,1682
1836,1683
2220,1683
2448,1683
2449,1683
2450,1683
2451,1683
2452,1683
430,1684
455,1684
3133,1685
114,1686
78,1687
254,1687
969,1687
1992,1687
3220,1687
1914,1688
1258,1689
2221,1690
777,1691
334,1692
582,1693
1241,1694
2486,1694
2037,1695
3090,1695
1760,1696
3114,1696
75,1697
1419,1698
1705,1698
2466,1698
2586,1698
904,1699
1330,1699
2369,1699
385,1700
201,1701
582,1701
136,1702
1711,1702
1774,1702
1010,1703
110,1704
472,1704
541,1704
1551,1704
2269,1704
2332,1704
427,1705
1560,1705
1698,1705
2114,1705
2559,1705
907,1706
2270,1706
667,1707
760,1707
1079,1707
1179,1707
16,1708
314,1708
373,1708
616,1708
622,1708
912,1708
1117,1708
1567,1708
1605,1708
1943,1708
2416,1708
2418,1708
2596,1708
2637,1708
2925,1708
331,1709
1083,1709
2948,1709
87,1710
2112,1710
2215,1710
2918,1710
1702,1711
1774,1711
701,1712
140,1713
1653,1714
1869,1714
784,1715
947,1716
629,1717
2630,1717
208,1718
218,1718
404,1718
438,1718
2433,1718
2703,1718
2705,1718
2589,1719
659,1720
1173,1720
1220,1721
1393,1721
1959,1721
2473,1721
2670,1721
2672,1721
2970,1722
747,1723
529,1724
1198,1724
1214,1724
1422,1724
1617,1724
1958,1724
2253,1724
2542,1724
715,1725
773,1725
2264,1725
2404,1725
2868,1725
1411,1726
2368,1726
2790,1726
1865,1727
352,1728
3193,1728
505,1729
2345,1729
2516,1730
2795,1730
43,1731
237,1731
1275,1731
1943,1731
2230,1731
2443,1731
2774,1731
2033,1732
1123,1733
1610,1733
3305,1733
3306,1733
61,1734
2013,1734
562,1735
138,1736
151,1736
242,1736
468,1736
972,1736
982,1736
1677,1737
2243,1737
672,1738
1156,1738
1274,1739
661,1740
2638,1740
643,1741
2458,1742
2033,1743
1610,1744
37,1745
371,1746
1981,1746
2339,1746
3071,1746
2121,1747
2390,1747
102,1748
1349,1749
581,1750
3321,1750
460,1751
2319,1751
1616,1752
582,1753
999,1754
170,1755
2363,1755
423,1756
630,1757
2319,1757
3030,1757
347,1758
416,1758
464,1758
1417,1758
2217,1758
2253,1758
2527,1758
31,1759
43,1759
136,1759
1429,1759
1625,1759
1918,1759
2621,1759
2622,1759
2633,1759
12,1760
150,1760
1696,1760
3114,1760
1128,1761
2429,1761
2565,1761
1356,1762
1441,1762
1535,1763
533,1764
978,1764
1991,1766
3183,1766
1189,1767
1208,1767
1491,1767
2168,1767
104,1768
541,1768
1964,1768
2745,1768
3274,1768
1308,1769
2767,1769
148,1770
1319,1770
2867,1770
1620,1771
1778,1771
254,1772
1822,1772
1890,1772
2067,1772
2222,1772
343,1773
1702,1774
1711,1774
1873,1775
804,1776
2224,1777
1771,1778
3257,1778
73,1779
497,1779
832,1779
2974,1779
863,1780
2659,1781
269,1782
441,1782
2458,1782
539,1783
697,1783
2231,1784
3205,1784
2346,1785
570,1786
2209,1787
2251,1788
812,1789
621,1790
1196,1791
2055,1791
2819,1791
3265,1792
375,1793
914,1794
859,1795
1483,1795
1821,1795
886,1796
637,1797
2526,1798
1811,1799
2847,1800
1003,1801
1216,1801
189,1802
1044,1802
2174,1802
2323,1802
858,1803
2458,1804
1489,1805
1649,1805
2804,1806
2865,1806
1086,1807
410,1808
473,1808
2202,1808
3011,1808
3249,1808
227,1809
266,1809
500,1809
3249,1809
901,1810
1436,1810
3037,1810
124,1811
1292,1811
1799,1811
1879,1811
2091,1811
2102,1811
3198,1811
243,1812
413,1812
2328,1812
1472,1813
2184,1813
3294,1813
1168,1814
2143,1814
2885,1815
1005,1816
450,1817
1620,1817
615,1818
1072,1818
1992,1818
2030,1818
109,1819
1954,1820
549,1821
1176,1821
1483,1821
1625,1821
1795,1821
2200,1821
33,1822
254,1822
508,1822
784,1822
1363,1822
1772,1822
1903,1822
2180,1822
2222,1822
3006,1822
3107,1822
3194,1822
3220,1822
3271,1822
195,1823
1379,1823
3045,1823
1883,1824
184,1825
1275,1825
2443,1825
1620,1826
3204,1827
443,1828
857,1828
2077,1828
2406,1828
119,1829
1043,1829
1352,1829
2035,1829
522,1830
2264,1831
2377,1831
2626,1831
920,1832
2163,1832
7,1833
108,1833
1422,1834
286,1835
1415,1835
2063,1835
2113,1835
2122,1835
624,1836
670,1836
865,1836
1116,1836
1683,1836
2447,1836
2578,1836
2811,1837
2187,1838
568,1839
523,1840
2348,1840
2349,1840
1193,1841
1372,1841
83,1842
2646,1842
292,1843
398,1843
1251,1843
1583,1843
2460,1844
44,1845
1227,1845
2746,1845
1381,1846
3247,1846
1151,1847
1907,1847
2731,1847
2401,1848
2400,1849
1933,1850
3125,1851
2018,1852
138,1853
347,1853
464,1853
468,1853
847,1853
1009,1853
1064,1853
1429,1853
2488,1853
2527,1853
802,1854
1435,1854
1123,1855
2343,1855
2979,1856
86,1857
602,1858
2031,1858
2543,1858
3035,1858
2221,1859
179,1860
2092,1860
76,1861
2530,1861
2582,1862
942,1863
2368,1863
675,1864
1222,1864
1486,1864
1618,1864
2509,1864
541,1865
674,1865
1307,1865
1727,1865
2283,1865
3046,1865
1016,1866
2081,1866
1468,1867
2351,1867
2357,1867
2358,1867
1186,1868
1218,1868
2729,1868
3068,1868
341,1869
1714,1869
2945,1870
13,1871
2478,1871
2655,1872
1775,1873
293,1874
813,1874
1585,1874
113,1875
435,1875
847,1875
1019,1875
1097,1875
1131,1875
1453,1875
1517,1875
1625,1875
1989,1875
2205,1875
2360,1875
2399,1875
2426,1875
2427,1875
2428,1875
1636,1876
548,1877
880,1877
1609,1877
1973,1877
2196,1877
2401,1877
310,1878
2446,1878
2936,1878
75,1879
322,1879
394,1879
607,1879
1097,1879
1333,1879
1811,1879
1956,1879
1986,1879
2205,1879
3150,1880
1577,1882
557,1883
1824,1883
2678,1883
1428,1884
1373,1885
576,1887
598,1887
2232,1887
2233,1887
2357,1887
2358,1887
2431,1887
2093,1888
329,1889
2516,1889
2751,1889
1772,1890
2222,1890
2628,1890
2884,1890
974,1891
3046,1891
1345,1892
639,1893
13,1894
1097,1894
1105,1894
1167,1894
1493,1894
2052,1894
2584,1894
2648,1894
2710,1894
2711,1894
2383,1895
72,1896
211,1896
218,1896
404,1896
438,1896
518,1896
717,1896
997,1896
1145,1896
1146,1896
1197,1896
1534,1896
2048,1896
2170,1896
2702,1896
2703,1896
2704,1896
2705,1896
2706,1896
2707,1896
2708,1896
1626,1897
1646,1898
2798,1899
3111,1900
1167,1901
2648,1901
717,1902
2703,1902
2976,1902
54,1903
269,1903
906,1903
1822,1903
2420,1903
2493,1903
167,1904
2666,1904
933,1905
2127,1906
3155,1906
226,1907
1241,1907
1847,1907
2005,1907
3125,1907
3232,1907
3301,1908
3302,1908
823,1909
2925,1910
3129,1910
121,1911
28,1912
2080,1912
810,1913
1688,1914
450,1915
544,1915
1253,1915
1532,1915
2302,1915
390,1916
2351,1916
2339,1917
3282,1917
307,1918
361,1918
875,1918
1759,1918
1995,1918
2444,1918
2649,1918
2650,1918
2797,1918
2259,1919
1484,1920
582,1921
637,1921
2316,1921
557,1922
1640,1923
2183,1923
3147,1924
1341,1925
1529,1925
2945,1926
191,1927
2550,1927
279,1928
688,1928
2326,1928
1495,1929
384,1930
898,1931
83,1932
1225,1932
2447,1932
3046,1932
420,1933
1365,1933
1504,1933
1850,1933
2539,1933
3008,1933
2265,1934
640,1935
2974,1936
2069,1937
1623,1938
1627,1938
1102,1939
2447,1939
136,1940
715,1940
2404,1940
2405,1940
2998,1941
23,1942
268,1942
27,1943
289,1943
302,1943
307,1943
314,1943
527,1943
585,1943
616,1943
622,1943
887,1943
965,1943
968,1943
1013,1943
1054,1943
1117,1943
1157,1943
1281,1943
1343,1943
1590,1943
1605,1943
1708,1943
1731,1943
2226,1943
2234,1943
2396,1943
2398,1943
2416,1943
2418,1943
2775,1943
2823,1943
65,1944
506,1944
